INPUT_TABLE
Variable ID
LN3_HistMgdAllocation

region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandLeaf3,year,allocation
Latin America,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,Root_TuberAEZ07,1950,0.46574
Southeast Asia,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,Root_TuberAEZ07,1950,0.72388
Eastern Europe,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,Root_TuberAEZ07,1950,0
Korea,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,Root_TuberAEZ07,1950,0
India,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,Root_TuberAEZ07,1950,0.03134
USA,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,1.01761
Canada,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0
Western Europe,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0.00716
Japan,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0
Australia_NZ,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0.21414
Former Soviet Union,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0.25434
China,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0.41822
Middle East,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0.54008
Africa,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0.2295
Latin America,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0.23992
Southeast Asia,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,3.3019
Eastern Europe,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0
Korea,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0
India,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,SugarCropAEZ07,1950,0.02011
USA,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,57.7351
Canada,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,31.11105
Western Europe,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,0.06759
Japan,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,0
Australia_NZ,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,5.85858
Former Soviet Union,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,24.3506
China,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,7.95804
Middle East,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,15.6758
Africa,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,3.14908
Latin America,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,1.68708
Southeast Asia,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,31.28832
Eastern Europe,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,0
Korea,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,0
India,root,AgroForestLandAEZ07,AgroForest_NonPastureAEZ07,CropLandAEZ07,WheatAEZ07,1950,1.70238
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,11.46409
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,0.00203
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,0.25461
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,0.02586
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,6.47791
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,23.53362
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,0.51375
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,7.48323
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,3.26347
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,1.07796
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,1.68493
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,CornAEZ08,1950,1.9873
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0.48621
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0.08762
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0.05476
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0.07607
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,5.94106
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0.51181
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0.22965
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0.04436
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0.20208
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0.67544
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FiberCropAEZ08,1950,0.72583
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,5.55873
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,0
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,0.11766
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,1.56726
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,6.16606
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,0.76587
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,0.72138
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,0.75472
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,0.93238
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,0.21881
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,0.32648
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderGrassAEZ08,1950,3.05645
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,17.34005
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,0.13864
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,1.26102
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,0.17744
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,43.81893
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,0.0105
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,2.45077
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,0.19107
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,2.78646
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,0
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,1.06953
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,FodderHerbAEZ08,1950,0
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,3.86886
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,0.79127
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,10.92791
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,2.83511
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,21.32964
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,12.0524
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,10.86329
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,1.93158
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,4.15721
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,1.41495
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,0.75094
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,MiscCropAEZ08,1950,10.54509
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,13.75353
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,5.272
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,2.90064
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,0.32378
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,35.76755
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,13.9612
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,1.86495
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,2.31036
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,2.53331
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,1.90256
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,1.12067
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OilCropAEZ08,1950,12.17943
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,12.74088
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,8.38262
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,13.9185
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,4.35398
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,106.53211
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,17.90638
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,16.38176
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,7.27449
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,1.20721
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,1.36676
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,0.64258
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,OtherGrainAEZ08,1950,21.48422
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0.00778
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,PalmFruitAEZ08,1950,0
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,0.00244
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,0
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,0.04589
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,0.06646
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,1.65009
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,2.65913
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,1.82811
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,0
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,0.31235
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,1.92928
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,0.02471
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,RiceAEZ08,1950,8.2035
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,0.51696
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,0.03216
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,0.8598
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,0.00339
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,5.9427
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,5.64607
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,0.51417
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,0.3176
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,0.55428
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,1.34706
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,0.05311
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,Root_TuberAEZ08,1950,0.35743
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0.32612
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,1.64869
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0.07521
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,3.44124
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0.70058
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0.6754
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0.05312
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0.21349
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0.53168
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0.03067
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,SugarCropAEZ08,1950,0.94742
USA,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,38.21246
Canada,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,20.04676
Western Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,25.59882
Japan,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,0
Australia_NZ,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,11.36666
Former Soviet Union,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,102.22614
China,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,17.69884
Middle East,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,31.94919
Africa,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,4.31136
Latin America,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,2.08029
Southeast Asia,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,13.93405
Eastern Europe,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,1.43548
Korea,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,0
India,root,AgroForestLandAEZ08,AgroForest_NonPastureAEZ08,CropLandAEZ08,WheatAEZ08,1950,19.83256
USA,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,17.84653
Canada,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,0.56277
Western Europe,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,4.24786
Japan,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,0.00147
Australia_NZ,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,0.03256
Former Soviet Union,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,10.93295
China,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,43.96114
Middle East,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,0.28672
Africa,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,12.24483
Latin America,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,9.69458
Southeast Asia,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,0.66
Eastern Europe,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,10.30159
Korea,root,AgroForestLandAEZ09,AgroForest_NonPastureAEZ09,CropLandAEZ09,CornAEZ09,1950,0
