INPUT_TABLE
Variable ID
GDPCtrlMax

region,supplysector,subsector,stub.technology,year,Non.CO2,ctrl.name,max.reduction
Taiwan,refining,biomass liquids,biodiesel,2015,CO,GDP_control,80
Taiwan,H2 central production,coal,coal chemical,2015,CO,GDP_control,80
Taiwan,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,80
Taiwan,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Taiwan,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,15
Taiwan,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,80
Taiwan,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,80
Taiwan,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,15
Taiwan,electricity,coal,coal (IGCC),2015,BC,GDP_control,0
Taiwan,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,0
Taiwan,electricity,gas,gas (CC),2015,BC,GDP_control,50
Taiwan,electricity,gas,gas (CC CCS),2015,BC,GDP_control,50
Taiwan,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,100
Taiwan,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,50
Taiwan,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,0
Taiwan,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,0
Taiwan,electricity,coal,coal (IGCC),2015,OC,GDP_control,0
Taiwan,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,0
Taiwan,electricity,gas,gas (CC),2015,OC,GDP_control,50
Taiwan,electricity,gas,gas (CC CCS),2015,OC,GDP_control,50
Taiwan,electricity,refined liquids,refined liquids (IGCC),2015,OC,GDP_control,100
Taiwan,electricity,refined liquids,refined liquids (IGCC CCS),2015,OC,GDP_control,50
Taiwan,electricity,biomass,biomass (IGCC),2015,OC,GDP_control,0
Taiwan,electricity,biomass,biomass (IGCC CCS),2015,OC,GDP_control,0
USA,refining,coal to liquids,coal to liquids,2015,NOx,GDP_control,46
USA,refining,coal to liquids,coal to liquids CCS level 1,2015,NOx,GDP_control,46
USA,refining,coal to liquids,coal to liquids CCS level 2,2015,NOx,GDP_control,46
USA,refining,gas to liquids,gas to liquids,2015,NOx,GDP_control,46
USA,refining,biomass liquids,cellulosic ethanol,2015,NOx,GDP_control,46
USA,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,NOx,GDP_control,46
USA,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,NOx,GDP_control,46
USA,refining,biomass liquids,FT biofuels,2015,NOx,GDP_control,46
USA,refining,biomass liquids,FT biofuels CCS level 1,2015,NOx,GDP_control,46
USA,refining,biomass liquids,FT biofuels CCS level 2,2015,NOx,GDP_control,46
USA,refining,biomass liquids,corn ethanol,2015,NOx,GDP_control,46
USA,refining,biomass liquids,sugar cane ethanol,2015,NOx,GDP_control,46
USA,refining,biomass liquids,biodiesel,2015,NOx,GDP_control,46
USA,electricity,coal,coal (IGCC),2015,NOx,GDP_control,40
USA,electricity,coal,coal (IGCC CCS),2015,NOx,GDP_control,40
USA,electricity,gas,gas (CC),2015,NOx,GDP_control,55
USA,electricity,gas,gas (CC CCS),2015,NOx,GDP_control,55
USA,electricity,refined liquids,refined liquids (IGCC),2015,NOx,GDP_control,10
USA,electricity,refined liquids,refined liquids (IGCC CCS),2015,NOx,GDP_control,82
USA,electricity,biomass,biomass (IGCC),2015,NOx,GDP_control,10
USA,electricity,biomass,biomass (IGCC CCS),2015,NOx,GDP_control,10
USA,H2 central production,coal,coal chemical,2015,NOx,GDP_control,82
USA,H2 central production,coal,coal chemical CCS,2015,NOx,GDP_control,82
USA,H2 central production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
USA,H2 central production,gas,natural gas steam reforming CCS,2015,NOx,GDP_control,23.5
USA,H2 central production,biomass,biomass to H2,2015,NOx,GDP_control,82
USA,H2 central production,biomass,biomass to H2 CCS,2015,NOx,GDP_control,82
USA,H2 forecourt production,gas,natural gas steam reforming,2015,NOx,GDP_control,23.5
USA,refining,coal to liquids,coal to liquids,2015,CO,GDP_control,80
USA,refining,coal to liquids,coal to liquids CCS level 1,2015,CO,GDP_control,80
USA,refining,coal to liquids,coal to liquids CCS level 2,2015,CO,GDP_control,80
USA,refining,gas to liquids,gas to liquids,2015,CO,GDP_control,80
USA,refining,biomass liquids,cellulosic ethanol,2015,CO,GDP_control,80
USA,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,CO,GDP_control,80
USA,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,CO,GDP_control,80
USA,refining,biomass liquids,FT biofuels,2015,CO,GDP_control,80
USA,refining,biomass liquids,FT biofuels CCS level 1,2015,CO,GDP_control,80
USA,refining,biomass liquids,FT biofuels CCS level 2,2015,CO,GDP_control,80
USA,refining,biomass liquids,corn ethanol,2015,CO,GDP_control,80
USA,refining,biomass liquids,sugar cane ethanol,2015,CO,GDP_control,80
USA,refining,biomass liquids,biodiesel,2015,CO,GDP_control,80
USA,H2 central production,coal,coal chemical,2015,CO,GDP_control,80
USA,H2 central production,coal,coal chemical CCS,2015,CO,GDP_control,80
USA,H2 central production,gas,natural gas steam reforming,2015,CO,GDP_control,15
USA,H2 central production,gas,natural gas steam reforming CCS,2015,CO,GDP_control,15
USA,H2 central production,biomass,biomass to H2,2015,CO,GDP_control,80
USA,H2 central production,biomass,biomass to H2 CCS,2015,CO,GDP_control,80
USA,H2 forecourt production,gas,natural gas steam reforming,2015,CO,GDP_control,15
USA,electricity,coal,coal (IGCC),2015,BC,GDP_control,0
USA,electricity,coal,coal (IGCC CCS),2015,BC,GDP_control,0
USA,electricity,gas,gas (CC),2015,BC,GDP_control,50
USA,electricity,gas,gas (CC CCS),2015,BC,GDP_control,50
USA,electricity,refined liquids,refined liquids (IGCC),2015,BC,GDP_control,100
USA,electricity,refined liquids,refined liquids (IGCC CCS),2015,BC,GDP_control,50
USA,electricity,biomass,biomass (IGCC),2015,BC,GDP_control,0
USA,electricity,biomass,biomass (IGCC CCS),2015,BC,GDP_control,0
USA,electricity,coal,coal (IGCC),2015,OC,GDP_control,0
USA,electricity,coal,coal (IGCC CCS),2015,OC,GDP_control,0
USA,electricity,gas,gas (CC),2015,OC,GDP_control,50
USA,electricity,gas,gas (CC CCS),2015,OC,GDP_control,50
USA,electricity,refined liquids,refined liquids (IGCC),2015,OC,GDP_control,100
USA,electricity,refined liquids,refined liquids (IGCC CCS),2015,OC,GDP_control,50
USA,electricity,biomass,biomass (IGCC),2015,OC,GDP_control,0
USA,electricity,biomass,biomass (IGCC CCS),2015,OC,GDP_control,0
Africa_Eastern,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Africa_Eastern,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Africa_Eastern,electricity,gas,gas (CC),2015,CO,GDP_control,80
Africa_Eastern,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Africa_Eastern,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Africa_Eastern,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Africa_Eastern,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Africa_Eastern,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Africa_Northern,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Africa_Northern,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Africa_Northern,electricity,gas,gas (CC),2015,CO,GDP_control,80
Africa_Northern,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Africa_Northern,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Africa_Northern,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Africa_Northern,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Africa_Northern,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Africa_Southern,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Africa_Southern,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Africa_Southern,electricity,gas,gas (CC),2015,CO,GDP_control,80
Africa_Southern,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Africa_Southern,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Africa_Southern,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Africa_Southern,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Africa_Southern,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Africa_Western,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Africa_Western,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Africa_Western,electricity,gas,gas (CC),2015,CO,GDP_control,80
Africa_Western,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Africa_Western,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Africa_Western,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Africa_Western,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Africa_Western,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Argentina,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Argentina,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Argentina,electricity,gas,gas (CC),2015,CO,GDP_control,80
Argentina,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Argentina,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Argentina,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Argentina,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Argentina,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Australia_NZ,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Australia_NZ,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Australia_NZ,electricity,gas,gas (CC),2015,CO,GDP_control,80
Australia_NZ,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Australia_NZ,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Australia_NZ,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Australia_NZ,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Australia_NZ,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Brazil,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Brazil,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Brazil,electricity,gas,gas (CC),2015,CO,GDP_control,80
Brazil,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Brazil,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Brazil,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Brazil,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Brazil,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Canada,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Canada,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Canada,electricity,gas,gas (CC),2015,CO,GDP_control,80
Canada,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Canada,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Canada,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Canada,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Canada,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Central America and Caribbean,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Central America and Caribbean,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Central America and Caribbean,electricity,gas,gas (CC),2015,CO,GDP_control,80
Central America and Caribbean,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Central America and Caribbean,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Central America and Caribbean,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Central America and Caribbean,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Central America and Caribbean,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Central Asia,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Central Asia,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Central Asia,electricity,gas,gas (CC),2015,CO,GDP_control,80
Central Asia,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Central Asia,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Central Asia,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Central Asia,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Central Asia,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
China,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
China,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
China,electricity,gas,gas (CC),2015,CO,GDP_control,80
China,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
China,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
China,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
China,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
China,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Colombia,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Colombia,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Colombia,electricity,gas,gas (CC),2015,CO,GDP_control,80
Colombia,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Colombia,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Colombia,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Colombia,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Colombia,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
EU-12,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
EU-12,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
EU-12,electricity,gas,gas (CC),2015,CO,GDP_control,80
EU-12,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
EU-12,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
EU-12,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
EU-12,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
EU-12,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
EU-15,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
EU-15,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
EU-15,electricity,gas,gas (CC),2015,CO,GDP_control,80
EU-15,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
EU-15,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
EU-15,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
EU-15,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
EU-15,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Europe_Eastern,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Europe_Eastern,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Europe_Eastern,electricity,gas,gas (CC),2015,CO,GDP_control,80
Europe_Eastern,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Europe_Eastern,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Europe_Eastern,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Europe_Eastern,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Europe_Eastern,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
Europe_Non_EU,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
Europe_Non_EU,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
Europe_Non_EU,electricity,gas,gas (CC),2015,CO,GDP_control,80
Europe_Non_EU,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
Europe_Non_EU,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
Europe_Non_EU,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
Europe_Non_EU,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
Europe_Non_EU,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
European Free Trade Association,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
European Free Trade Association,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
European Free Trade Association,electricity,gas,gas (CC),2015,CO,GDP_control,80
European Free Trade Association,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
European Free Trade Association,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
European Free Trade Association,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
European Free Trade Association,electricity,biomass,biomass (IGCC),2015,CO,GDP_control,0
European Free Trade Association,electricity,biomass,biomass (IGCC CCS),2015,CO,GDP_control,0
India,electricity,coal,coal (IGCC),2015,CO,GDP_control,0
India,electricity,coal,coal (IGCC CCS),2015,CO,GDP_control,0
India,electricity,gas,gas (CC),2015,CO,GDP_control,80
India,electricity,gas,gas (CC CCS),2015,CO,GDP_control,80
India,electricity,refined liquids,refined liquids (IGCC),2015,CO,GDP_control,100
India,electricity,refined liquids,refined liquids (IGCC CCS),2015,CO,GDP_control,80
