country_index,gcam_cty_name,iso3_code,x,y,Weight
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,285,149,0.000829993805909147
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,285,150,0.35111105361068
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,285,151,0.117912331665548
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,285,152,0.178388693352393
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,285,153,0.0788848851195201
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,285,154,0.0341300173595372
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,285,155,0.441419366980023
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,285,156,0.80790640089059
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,285,157,0.95333742569223
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,285,158,0.808049781212711
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,285,159,0.0890703299816366
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,286,150,0.511847946804191
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,286,151,0.664724280321198
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,286,152,0.877071089625344
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,286,153,0.552355806461235
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,286,154,0.161035560437047
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,286,155,0.846112159644243
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,286,156,0.962777737574396
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,286,157,0.992629063463671
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,286,158,0.609261770377157
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,286,159,0.235666463543812
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,287,150,0.24613027374199
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,287,151,0.939756829414771
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,287,152,0.999751119363604
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,287,153,0.970862392701926
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,287,154,0.933404770980467
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,287,155,0.997356434970358
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,287,156,0.483724007457068
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,287,157,0.741740837191248
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,287,158,0.215775860079902
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,287,159,0.0520592494877756
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,288,150,0.166643696516682
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,288,151,0.999180247189347
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,288,152,0.998518432220925
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,288,153,0.998875254874764
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,288,154,0.961630755494753
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,288,155,0.33292460208894
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,288,156,0.00978852378927093
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,288,157,0.00488266389820461
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,288,158,0.00801713951122414
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,288,160,0.0739271647064433
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,288,161,0.105235993167074
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,146,152,0.00175639001224218
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,147,151,0.0274724113240136
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,147,152,0.00975725622168182
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,148,151,0.0389699013283219
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,148,152,0.0128811152149531
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,149,152,0.02274606600724
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,150,152,0.0427821912488339
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,151,161,0.0185944499422726
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,152,164,0.223205001764847
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,153,163,0.031656875889236
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,153,164,0.306806663599666
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,154,153,0.105984994064917
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,154,164,0.0705585122629252
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,155,153,0.138564228823792
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,155,154,0.03440206926741
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,155,160,0.0657544885490275
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,155,166,0.324015933938468
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,155,167,0.00093428417402678
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,156,153,0.0537423977473507
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,156,154,0.102419217696244
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,156,160,0.430056776325573
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,156,161,0.032398271272623
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,156,162,0.154917954505997
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,156,165,0.307344353920367
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,156,166,0.852757328155685
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,156,167,0.165126849638428
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,156,169,0.319880672546337
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,156,170,0.0265875914414779
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,154,0.0911290402332598
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,155,0.0457817192516786
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,160,0.0374570368847917
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,161,0.560700189912421
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,162,0.907228224318998
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,163,0.43274187719889
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,164,0.00719180130580339
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,165,0.557966050356412
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,166,0.990199020546272
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,167,0.497045334715072
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,168,0.0249511251252144
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,169,0.901908244099932
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,157,170,0.0898813737179304
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,154,0.037302222838124
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,155,0.290835944618756
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,160,0.386063050322297
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,161,0.708753059901494
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,162,0.95100629884928
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,163,0.895063239318236
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,164,0.0545551366632256
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,165,0.480626993792599
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,166,0.990472320289568
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,167,0.282307383410923
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,168,0.52951416647396
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,169,0.999773902687479
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,158,170,0.306639659253416
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,155,0.329848165784811
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,156,0.0542540124935026
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,159,0.0205342488684186
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,160,0.333147254742443
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,161,0.845394395246324
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,162,0.965358640435253
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,163,0.980117823588687
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,164,0.190911181270045
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,165,0.476218690049275
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,166,0.998396478344183
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,167,0.162067926196402
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,168,0.858161294439053
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,169,0.998215903601232
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,170,0.926413306048042
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,159,171,0.223582092301198
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,155,0.154543541045242
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,156,0.295781756052914
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,159,0.591337743963676
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,160,0.979937564789765
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,161,0.950554016264336
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,162,0.947898018240851
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,163,0.999818695603729
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,164,0.485061097587718
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,165,0.442458538516267
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,166,0.999108307237532
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,167,0.638348010813683
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,168,0.966276810815004
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,169,0.998376858983503
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,170,0.982702653762097
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,160,171,0.548608722346742
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,120,0.100993583495675
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,155,0.0129287405285993
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,156,0.621171630138994
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,157,0.0239272286484821
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,159,0.478786558072027
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,160,0.989513697197848
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,161,0.999709078433929
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,162,0.933537849696079
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,163,0.946237641820133
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,164,0.982275134810552
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,165,1
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,166,1
231,United States and Baker Island and Howland Island and Jarvis Island and Johnston Atoll and Midway Islands,usa,161,167,0.867990450615704
