# File: Census_ind_VoS_state.csv,,,,,,
# Title: Census,,,,,,
# Units: thousUSD_NA and thousUSD,,,,,,
# Source: placeholder,,,,,,
state_name,state,NAICS_code,industry,year,VoS_thousUSD_NA,VoS_thousUSD
Virginia,VA,3116,Animal  slaughtering and processing,2008,3703941.0,3703941.0
Virginia,VA,3118,Bakeries and tortilla mfg,2008,1620312.0,1620312.0
Virginia,VA,3119,Other food mfg,2008,1652281.0,1652281.0
Virginia,VA,312,Beverage and tobacco product mfg,2008,11397157.0,11397157.0
Virginia,VA,3121,Beverage mfg,2008,NA,0.0
Virginia,VA,3122,Tobacco mfg,2008,NA,0.0
Virginia,VA,313,Textile mills,2008,2454258.0,2454258.0
Virginia,VA,3131,"Fiber, yarn, and thread mills",2008,318356.0,318356.0
Virginia,VA,3132,Fabric mills,2008,1939692.0,1939692.0
Virginia,VA,314,Textile product mills,2008,725763.0,725763.0
Virginia,VA,3141,Textile furnishings mills,2008,433436.0,433436.0
Virginia,VA,3149,Other textile product mills,2008,292327.0,292327.0
Virginia,VA,315,Apparel mfg,2008,3621333.0,3621333.0
Virginia,VA,321,Wood product mfg,2008,3666702.0,3666702.0
Virginia,VA,3211,Sawmills and wood preservation,2008,1168088.0,1168088.0
Virginia,VA,3212,"Veneer, plywood, and engineered wood product mfg",2008,863779.0,863779.0
Virginia,VA,3219,Other wood product mfg,2008,1634835.0,1634835.0
Virginia,VA,322,Paper mfg,2008,4135986.0,4135986.0
Virginia,VA,3221,"Pulp, paper, and paperboard mills",2008,2537020.0,2537020.0
Virginia,VA,3222,Converted paper product mfg,2008,1598966.0,1598966.0
Virginia,VA,323,Printing and related support activities,2008,2664382.0,2664382.0
Virginia,VA,3231,Printing and related support activities,2008,2664382.0,2664382.0
Virginia,VA,325,Chemical mfg,2008,9619096.0,9619096.0
Virginia,VA,3251,Basic chemical mfg,2008,1697036.0,1697036.0
Virginia,VA,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,2046754.0,2046754.0
Virginia,VA,3254,Pharmaceutical and medicine mfg,2008,3335938.0,3335938.0
Virginia,VA,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,529246.0,529246.0
Virginia,VA,3259,Other chemical product and preparation mfg,2008,1080539.0,1080539.0
Virginia,VA,326,Plastics and rubber products mfg,2008,5279419.0,5279419.0
Virginia,VA,3261,Plastics product mfg,2008,4028491.0,4028491.0
Virginia,VA,3262,Rubber product mfg,2008,1250928.0,1250928.0
Virginia,VA,327,Nonmetallic mineral product mfg,2008,2750446.0,2750446.0
Virginia,VA,3272,Glass and glass product mfg,2008,452818.0,452818.0
Virginia,VA,3273,Cement and concrete product mfg,2008,1489646.0,1489646.0
Virginia,VA,3279,Other nonmetallic mineral product mfg,2008,600757.0,600757.0
Virginia,VA,331,Primary metal mfg,2008,2867561.0,2867561.0
Virginia,VA,3311,Iron and steel mills and ferroalloy mfg,2008,1495164.0,1495164.0
Virginia,VA,3315,Foundries,2008,618226.0,618226.0
Virginia,VA,332,Fabricated metal product mfg,2008,4990046.0,4990046.0
Virginia,VA,3323,Architectural and structural metals mfg,2008,1774846.0,1774846.0
Virginia,VA,3324,"Boiler, tank, and shipping container mfg",2008,1369193.0,1369193.0
Virginia,VA,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,712539.0,712539.0
Virginia,VA,3329,Other fabricated metal product mfg,2008,615282.0,615282.0
Virginia,VA,333,Machinery mfg,2008,5119485.0,5119485.0
Virginia,VA,3331,"Agriculture, construction, and mining machinery mfg",2008,1706604.0,1706604.0
Virginia,VA,3332,Industrial machinery mfg,2008,351595.0,351595.0
Virginia,VA,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,1337684.0,1337684.0
Virginia,VA,3339,Other general purpose machinery mfg,2008,1111174.0,1111174.0
Virginia,VA,334,Computer and electronic product mfg,2008,4678056.0,4678056.0
Virginia,VA,3342,Communications equipment mfg,2008,819494.0,819494.0
Virginia,VA,3344,Semiconductor and other electronic component mfg,2008,1463818.0,1463818.0
Virginia,VA,3345,"Navigational, measuring, medical, and control instruments mfg",2008,2112735.0,2112735.0
Virginia,VA,335,"Electrical equipment, appliance, and component mfg",2008,2908385.0,2908385.0
Virginia,VA,3353,Electrical equipment mfg,2008,1893458.0,1893458.0
Virginia,VA,3359,Other electrical equipment and component mfg,2008,687156.0,687156.0
Virginia,VA,336,Transportation equipment mfg,2008,9011968.0,9011968.0
Virginia,VA,3361,Motor vehicle mfg,2008,NA,0.0
Virginia,VA,3362,Motor vehicle body and trailer mfg,2008,430941.0,430941.0
Virginia,VA,3363,Motor vehicle parts mfg,2008,NA,0.0
Virginia,VA,3364,Aerospace product and parts mfg,2008,589438.0,589438.0
Virginia,VA,3366,Ship and boat building,2008,4418372.0,4418372.0
Virginia,VA,337,Furniture and related product mfg,2008,2090629.0,2090629.0
Virginia,VA,3371,Household and institutional furniture and kitchen cabinet mfg,2008,1345114.0,1345114.0
Virginia,VA,3372,Office furniture (including fixtures) mfg,2008,254791.0,254791.0
Virginia,VA,339,Miscellaneous mfg,2008,1637931.0,1637931.0
Virginia,VA,3391,Medical equipment and supplies mfg,2008,642753.0,642753.0
Virginia,VA,3399,Other miscellaneous mfg,2008,995178.0,995178.0
Washington,WA,31,Manufacturing,2008,111076760.0,111076760.0
Washington,WA,311,Food mfg,2008,10963808.0,10963808.0
Washington,WA,3114,Fruit and vegetable preserving and specialty food mfg,2008,2947289.0,2947289.0
Washington,WA,3115,Dairy product mfg,2008,1001255.0,1001255.0
Washington,WA,3116,Animal  slaughtering and processing,2008,1775895.0,1775895.0
Washington,WA,3117,Seafood product preparation and packaging,2008,1784506.0,1784506.0
Washington,WA,3118,Bakeries and tortilla mfg,2008,1132353.0,1132353.0
Washington,WA,3119,Other food mfg,2008,1384911.0,1384911.0
Washington,WA,312,Beverage and tobacco product mfg,2008,1379917.0,1379917.0
Washington,WA,3121,Beverage mfg,2008,1379917.0,1379917.0
Washington,WA,314,Textile product mills,2008,308205.0,308205.0
Washington,WA,3149,Other textile product mills,2008,276431.0,276431.0
Washington,WA,321,Wood product mfg,2008,3781501.0,3781501.0
Washington,WA,3211,Sawmills and wood preservation,2008,2138735.0,2138735.0
Washington,WA,3212,"Veneer, plywood, and engineered wood product mfg",2008,558299.0,558299.0
Washington,WA,3219,Other wood product mfg,2008,1084467.0,1084467.0
Washington,WA,322,Paper mfg,2008,5544051.0,5544051.0
Washington,WA,3221,"Pulp, paper, and paperboard mills",2008,3834733.0,3834733.0
Washington,WA,3222,Converted paper product mfg,2008,1709318.0,1709318.0
Washington,WA,323,Printing and related support activities,2008,1206879.0,1206879.0
Washington,WA,3231,Printing and related support activities,2008,1206879.0,1206879.0
Washington,WA,324,Petroleum and coal products mfg,2008,23070403.0,23070403.0
Washington,WA,3241,Petroleum and coal products mfg,2008,23070403.0,23070403.0
Washington,WA,325,Chemical mfg,2008,2479370.0,2479370.0
Washington,WA,3251,Basic chemical mfg,2008,736389.0,736389.0
Washington,WA,3254,Pharmaceutical and medicine mfg,2008,637968.0,637968.0
Washington,WA,326,Plastics and rubber products mfg,2008,2309440.0,2309440.0
Washington,WA,3261,Plastics product mfg,2008,2229994.0,2229994.0
Washington,WA,327,Nonmetallic mineral product mfg,2008,2252116.0,2252116.0
Washington,WA,3272,Glass and glass product mfg,2008,573873.0,573873.0
Washington,WA,3273,Cement and concrete product mfg,2008,1182056.0,1182056.0
Washington,WA,331,Primary metal mfg,2008,2905896.0,2905896.0
Washington,WA,3313,Alumina and aluminum production and processing,2008,1978649.4,1978649.4
Washington,WA,3314,Nonferrous metal (except aluminum) production and processing,2008,636657.0,636657.0
Washington,WA,3315,Foundries,2008,290589.6,290589.6
Washington,WA,332,Fabricated metal product mfg,2008,4600724.0,4600724.0
Washington,WA,3323,Architectural and structural metals mfg,2008,1657029.0,1657029.0
Washington,WA,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,1008085.0,1008085.0
Washington,WA,3328,"Coating, engraving, heat treating, and allied activities",2008,739215.0,739215.0
Washington,WA,3329,Other fabricated metal product mfg,2008,494148.0,494148.0
Washington,WA,333,Machinery mfg,2008,5643643.0,5643643.0
Washington,WA,3331,"Agriculture, construction, and mining machinery mfg",2008,450765.0,450765.0
Washington,WA,3332,Industrial machinery mfg,2008,855034.0,855034.0
Washington,WA,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,341817.0,341817.0
Washington,WA,3335,Metalworking machinery mfg,2008,309201.0,309201.0
Washington,WA,3339,Other general purpose machinery mfg,2008,3437818.0,3437818.0
Washington,WA,334,Computer and electronic product mfg,2008,7020833.0,7020833.0
Washington,WA,3341,Computer and peripheral equipment mfg,2008,1100483.0,1100483.0
Washington,WA,3342,Communications equipment mfg,2008,523161.0,523161.0
Washington,WA,3344,Semiconductor and other electronic component mfg,2008,2257498.0,2257498.0
Washington,WA,3345,"Navigational, measuring, medical, and control instruments mfg",2008,2836680.0,2836680.0
Washington,WA,335,"Electrical equipment, appliance, and component mfg",2008,905485.0,905485.0
Washington,WA,336,Transportation equipment mfg,2008,33365856.0,33365856.0
Washington,WA,3363,Motor vehicle parts mfg,2008,497077.0,497077.0
Washington,WA,3364,Aerospace product and parts mfg,2008,NA,0.0
Washington,WA,3366,Ship and boat building,2008,1299993.0,1299993.0
Washington,WA,337,Furniture and related product mfg,2008,1191569.0,1191569.0
Washington,WA,3371,Household and institutional furniture and kitchen cabinet mfg,2008,662673.0,662673.0
Washington,WA,3372,Office furniture (including fixtures) mfg,2008,308609.0,308609.0
Washington,WA,339,Miscellaneous mfg,2008,1792901.0,1792901.0
Washington,WA,3391,Medical equipment and supplies mfg,2008,607016.0,607016.0
Washington,WA,3399,Other miscellaneous mfg,2008,1185885.0,1185885.0
West Virginia,WV,31,Manufacturing,2008,26224933.0,26224933.0
West Virginia,WV,311,Food mfg,2008,720872.0,720872.0
West Virginia,WV,3116,Animal  slaughtering and processing,2008,NA,0.0
West Virginia,WV,3118,Bakeries and tortilla mfg,2008,141048.0,141048.0
West Virginia,WV,321,Wood product mfg,2008,1522403.0,1522403.0
West Virginia,WV,3211,Sawmills and wood preservation,2008,542167.0,542167.0
West Virginia,WV,3219,Other wood product mfg,2008,653449.0,653449.0
West Virginia,WV,323,Printing and related support activities,2008,405787.0,405787.0
West Virginia,WV,3231,Printing and related support activities,2008,405787.0,405787.0
West Virginia,WV,325,Chemical mfg,2008,9352688.0,9352688.0
West Virginia,WV,3251,Basic chemical mfg,2008,3589312.0,3589312.0
West Virginia,WV,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,3506995.0,3506995.0
West Virginia,WV,3254,Pharmaceutical and medicine mfg,2008,NA,0.0
West Virginia,WV,326,Plastics and rubber products mfg,2008,754091.0,754091.0
West Virginia,WV,3261,Plastics product mfg,2008,594982.0,594982.0
West Virginia,WV,327,Nonmetallic mineral product mfg,2008,917139.0,917139.0
West Virginia,WV,3271,Clay product and refractory mfg,2008,265892.0,265892.0
West Virginia,WV,3273,Cement and concrete product mfg,2008,335073.0,335073.0
West Virginia,WV,331,Primary metal mfg,2008,3885422.0,3885422.0
West Virginia,WV,3311,Iron and steel mills and ferroalloy mfg,2008,1260159.0,1260159.0
West Virginia,WV,3313,Alumina and aluminum production and processing,2008,1473401.0,1473401.0
West Virginia,WV,3314,Nonferrous metal (except aluminum) production and processing,2008,994183.0,994183.0
West Virginia,WV,332,Fabricated metal product mfg,2008,2772023.0,2772023.0
West Virginia,WV,3323,Architectural and structural metals mfg,2008,306303.0,306303.0
West Virginia,WV,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,384602.0,384602.0
West Virginia,WV,3328,"Coating, engraving, heat treating, and allied activities",2008,1473788.0,1473788.0
West Virginia,WV,333,Machinery mfg,2008,589585.0,589585.0
West Virginia,WV,3331,"Agriculture, construction, and mining machinery mfg",2008,371492.0,371492.0
West Virginia,WV,336,Transportation equipment mfg,2008,2656113.0,2656113.0
West Virginia,WV,3363,Motor vehicle parts mfg,2008,NA,0.0
West Virginia,WV,3364,Aerospace product and parts mfg,2008,776164.0,776164.0
West Virginia,WV,339,Miscellaneous mfg,2008,424313.0,424313.0
West Virginia,WV,3391,Medical equipment and supplies mfg,2008,NA,0.0
Wisconsin,WI,31,Manufacturing,2008,156367519.0,156367519.0
Wisconsin,WI,311,Food mfg,2008,33752349.0,33752349.0
Wisconsin,WI,3111,Animal food mfg,2008,1715399.0,1715399.0
Wisconsin,WI,3113,Sugar and confectionery product mfg,2008,792945.0,792945.0
Wisconsin,WI,3114,Fruit and vegetable preserving and specialty food mfg,2008,3495720.0,3495720.0
Wisconsin,WI,3115,Dairy product mfg,2008,15268436.0,15268436.0
Wisconsin,WI,3116,Animal  slaughtering and processing,2008,7209863.0,7209863.0
Wisconsin,WI,3118,Bakeries and tortilla mfg,2008,767914.0,767914.0
Wisconsin,WI,3119,Other food mfg,2008,3327225.0,3327225.0
Wisconsin,WI,312,Beverage and tobacco product mfg,2008,1421616.0,1421616.0
Wisconsin,WI,3121,Beverage mfg,2008,1421616.0,1421616.0
Wisconsin,WI,313,Textile mills,2008,439878.0,439878.0
Wisconsin,WI,314,Textile product mills,2008,167744.0,167744.0
Wisconsin,WI,316,Leather and allied product mfg,2008,336565.0,336565.0
Wisconsin,WI,321,Wood product mfg,2008,4184216.0,4184216.0
Wisconsin,WI,3211,Sawmills and wood preservation,2008,602554.0,602554.0
Wisconsin,WI,3212,"Veneer, plywood, and engineered wood product mfg",2008,577659.0,577659.0
Wisconsin,WI,3219,Other wood product mfg,2008,3004004.0,3004004.0
Wisconsin,WI,322,Paper mfg,2008,14257749.0,14257749.0
Wisconsin,WI,3221,"Pulp, paper, and paperboard mills",2008,7641886.0,7641886.0
Wisconsin,WI,3222,Converted paper product mfg,2008,6615863.0,6615863.0
Wisconsin,WI,323,Printing and related support activities,2008,5761346.0,5761346.0
Wisconsin,WI,3231,Printing and related support activities,2008,5761346.0,5761346.0
Wisconsin,WI,325,Chemical mfg,2008,9192458.0,9192458.0
Wisconsin,WI,3251,Basic chemical mfg,2008,1969857.0,1969857.0
Wisconsin,WI,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,578667.0,578667.0
Wisconsin,WI,3254,Pharmaceutical and medicine mfg,2008,660379.0,660379.0
Wisconsin,WI,3255,"Paint, coating, and adhesive mfg",2008,898207.0,898207.0
Wisconsin,WI,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,4282997.0,4282997.0
Wisconsin,WI,3259,Other chemical product and preparation mfg,2008,658537.0,658537.0
Wisconsin,WI,326,Plastics and rubber products mfg,2008,7515138.0,7515138.0
Wisconsin,WI,3261,Plastics product mfg,2008,7035789.0,7035789.0
Wisconsin,WI,3262,Rubber product mfg,2008,479350.0,479350.0
Wisconsin,WI,327,Nonmetallic mineral product mfg,2008,2898864.0,2898864.0
Wisconsin,WI,3272,Glass and glass product mfg,2008,763143.0,763143.0
Wisconsin,WI,3273,Cement and concrete product mfg,2008,920252.0,920252.0
Wisconsin,WI,3279,Other nonmetallic mineral product mfg,2008,1062955.0,1062955.0
Wisconsin,WI,331,Primary metal mfg,2008,5704531.0,5704531.0
Wisconsin,WI,3312,Steel product mfg from purchased steel,2008,704887.0,704887.0
Wisconsin,WI,3313,Alumina and aluminum production and processing,2008,1505612.0,1505612.0
Wisconsin,WI,3315,Foundries,2008,3494032.0,3494032.0
Wisconsin,WI,332,Fabricated metal product mfg,2008,14541703.0,14541703.0
Wisconsin,WI,3321,Forging and stamping,2008,1907231.0,1907231.0
Wisconsin,WI,3322,Cutlery and handtool mfg,2008,550517.0,550517.0
Wisconsin,WI,3323,Architectural and structural metals mfg,2008,3398061.0,3398061.0
Wisconsin,WI,3324,"Boiler, tank, and shipping container mfg",2008,1544094.0,1544094.0
Wisconsin,WI,3325,Hardware mfg,2008,653766.0,653766.0
Wisconsin,WI,3326,Spring and wire product mfg,2008,228799.0,228799.0
Wisconsin,WI,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,3196260.0,3196260.0
Wisconsin,WI,3328,"Coating, engraving, heat treating, and allied activities",2008,797464.0,797464.0
Wisconsin,WI,3329,Other fabricated metal product mfg,2008,2265511.0,2265511.0
Wisconsin,WI,333,Machinery mfg,2008,19550985.0,19550985.0
Wisconsin,WI,3331,"Agriculture, construction, and mining machinery mfg",2008,6198507.0,6198507.0
Wisconsin,WI,3332,Industrial machinery mfg,2008,2255196.0,2255196.0
Wisconsin,WI,3333,Commercial and service industry machinery mfg,2008,1275948.0,1275948.0
Wisconsin,WI,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,1537764.0,1537764.0
Wisconsin,WI,3335,Metalworking machinery mfg,2008,1347970.0,1347970.0
Wisconsin,WI,3336,"Engine, turbine, and power transmission equipment mfg",2008,2575540.0,2575540.0
Wisconsin,WI,3339,Other general purpose machinery mfg,2008,4360059.0,4360059.0
Wisconsin,WI,334,Computer and electronic product mfg,2008,5938579.0,5938579.0
Wisconsin,WI,3341,Computer and peripheral equipment mfg,2008,NA,0.0
Wisconsin,WI,3344,Semiconductor and other electronic component mfg,2008,1748599.0,1748599.0
Wisconsin,WI,3345,"Navigational, measuring, medical, and control instruments mfg",2008,2542105.0,2542105.0
Wisconsin,WI,335,"Electrical equipment, appliance, and component mfg",2008,8724824.0,8724824.0
Wisconsin,WI,3351,Electric lighting equipment mfg,2008,274198.0,274198.0
Wisconsin,WI,3352,Household appliance mfg,2008,1557374.0,1557374.0
Wisconsin,WI,3353,Electrical equipment mfg,2008,5584958.0,5584958.0
Wisconsin,WI,3359,Other electrical equipment and component mfg,2008,1308295.0,1308295.0
Wisconsin,WI,336,Transportation equipment mfg,2008,14646965.0,14646965.0
Wisconsin,WI,3361,Motor vehicle mfg,2008,NA,0.0
Wisconsin,WI,3362,Motor vehicle body and trailer mfg,2008,1556504.0,1556504.0
Wisconsin,WI,3363,Motor vehicle parts mfg,2008,4256106.0,4256106.0
Wisconsin,WI,3366,Ship and boat building,2008,NA,0.0
Wisconsin,WI,3369,Other transportation equipment mfg,2008,1742612.0,1742612.0
Wisconsin,WI,337,Furniture and related product mfg,2008,3293271.0,3293271.0
Wisconsin,WI,3371,Household and institutional furniture and kitchen cabinet mfg,2008,1996398.0,1996398.0
Wisconsin,WI,3372,Office furniture (including fixtures) mfg,2008,988455.0,988455.0
Wisconsin,WI,3379,Other furniture related product mfg,2008,308419.0,308419.0
Wisconsin,WI,339,Miscellaneous mfg,2008,2704909.0,2704909.0
Wisconsin,WI,3391,Medical equipment and supplies mfg,2008,814103.0,814103.0
Wisconsin,WI,3399,Other miscellaneous mfg,2008,1890806.0,1890806.0
Wyoming,WY,31,Manufacturing,2008,10746575.0,10746575.0
