state_name,state,NAICS_code,industry,year,VoS_thousUSD_NA,VoS_thousUSD
Utah,UT,3399,Other miscellaneous mfg,2008,1386719,1386719
Vermont,VT,31,Manufacturing,2008,9930906,9930906
Vermont,VT,311,Food mfg,2008,2378982,2378982
Vermont,VT,3115,Dairy product mfg,2008,1308252,1308252
Vermont,VT,321,Wood product mfg,2008,344402,344402
Vermont,VT,323,Printing and related support activities,2008,178097,178097
Vermont,VT,3231,Printing and related support activities,2008,178097,178097
Vermont,VT,325,Chemical mfg,2008,994740,994740
Vermont,VT,326,Plastics and rubber products mfg,2008,231493,231493
Vermont,VT,3261,Plastics product mfg,2008,NA,0
Vermont,VT,327,Nonmetallic mineral product mfg,2008,307470,307470
Vermont,VT,332,Fabricated metal product mfg,2008,411453,411453
Vermont,VT,333,Machinery mfg,2008,791279,791279
Vermont,VT,3335,Metalworking machinery mfg,2008,404736,404736
Vermont,VT,334,Computer and electronic product mfg,2008,3255286,3255286
Vermont,VT,3344,Semiconductor and other electronic component mfg,2008,NA,0
Vermont,VT,3345,"Navigational, measuring, medical, and control instruments mfg",2008,NA,0
Vermont,VT,335,"Electrical equipment, appliance, and component mfg",2008,432978,432978
Vermont,VT,3359,Other electrical equipment and component mfg,2008,379431,379431
Vermont,VT,336,Transportation equipment mfg,2008,313913,313913
Vermont,VT,3364,Aerospace product and parts mfg,2008,195111,195111
Vermont,VT,339,Miscellaneous mfg,2008,290813,290813
Virginia,VA,31,Manufacturing,2008,91030348,91030348
Virginia,VA,311,Food mfg,2008,11411745,11411745
Virginia,VA,3113,Sugar and confectionery product mfg,2008,NA,0
Virginia,VA,3115,Dairy product mfg,2008,2296795,2296795
Virginia,VA,3116,Animal  slaughtering and processing,2008,3703941,3703941
Virginia,VA,3118,Bakeries and tortilla mfg,2008,1620312,1620312
Virginia,VA,3119,Other food mfg,2008,1652281,1652281
Virginia,VA,312,Beverage and tobacco product mfg,2008,11397157,11397157
Virginia,VA,3121,Beverage mfg,2008,NA,0
Virginia,VA,3122,Tobacco mfg,2008,NA,0
Virginia,VA,313,Textile mills,2008,2454258,2454258
Virginia,VA,3131,"Fiber, yarn, and thread mills",2008,318356,318356
Virginia,VA,3132,Fabric mills,2008,1939692,1939692
Virginia,VA,314,Textile product mills,2008,725763,725763
Virginia,VA,3141,Textile furnishings mills,2008,433436,433436
Virginia,VA,3149,Other textile product mills,2008,292327,292327
Virginia,VA,315,Apparel mfg,2008,3621333,3621333
Virginia,VA,321,Wood product mfg,2008,3666702,3666702
Virginia,VA,3211,Sawmills and wood preservation,2008,1168088,1168088
Virginia,VA,3212,"Veneer, plywood, and engineered wood product mfg",2008,863779,863779
Virginia,VA,3219,Other wood product mfg,2008,1634835,1634835
Virginia,VA,322,Paper mfg,2008,4135986,4135986
Virginia,VA,3221,"Pulp, paper, and paperboard mills",2008,2537020,2537020
Virginia,VA,3222,Converted paper product mfg,2008,1598966,1598966
Virginia,VA,323,Printing and related support activities,2008,2664382,2664382
Virginia,VA,3231,Printing and related support activities,2008,2664382,2664382
Virginia,VA,325,Chemical mfg,2008,9619096,9619096
Virginia,VA,3251,Basic chemical mfg,2008,1697036,1697036
Virginia,VA,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,2046754,2046754
Virginia,VA,3254,Pharmaceutical and medicine mfg,2008,3335938,3335938
Virginia,VA,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,529246,529246
Virginia,VA,3259,Other chemical product and preparation mfg,2008,1080539,1080539
Virginia,VA,326,Plastics and rubber products mfg,2008,5279419,5279419
Virginia,VA,3261,Plastics product mfg,2008,4028491,4028491
Virginia,VA,3262,Rubber product mfg,2008,1250928,1250928
Virginia,VA,327,Nonmetallic mineral product mfg,2008,2750446,2750446
Virginia,VA,3272,Glass and glass product mfg,2008,452818,452818
Virginia,VA,3273,Cement and concrete product mfg,2008,1489646,1489646
Virginia,VA,3279,Other nonmetallic mineral product mfg,2008,600757,600757
Virginia,VA,331,Primary metal mfg,2008,2867561,2867561
Virginia,VA,3311,Iron and steel mills and ferroalloy mfg,2008,1495164,1495164
Virginia,VA,3315,Foundries,2008,618226,618226
Virginia,VA,332,Fabricated metal product mfg,2008,4990046,4990046
Virginia,VA,3323,Architectural and structural metals mfg,2008,1774846,1774846
Virginia,VA,3324,"Boiler, tank, and shipping container mfg",2008,1369193,1369193
Virginia,VA,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,712539,712539
Virginia,VA,3329,Other fabricated metal product mfg,2008,615282,615282
Virginia,VA,333,Machinery mfg,2008,5119485,5119485
Virginia,VA,3331,"Agriculture, construction, and mining machinery mfg",2008,1706604,1706604
Virginia,VA,3332,Industrial machinery mfg,2008,351595,351595
Virginia,VA,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,1337684,1337684
Virginia,VA,3339,Other general purpose machinery mfg,2008,1111174,1111174
Virginia,VA,334,Computer and electronic product mfg,2008,4678056,4678056
Virginia,VA,3342,Communications equipment mfg,2008,819494,819494
Virginia,VA,3344,Semiconductor and other electronic component mfg,2008,1463818,1463818
Virginia,VA,3345,"Navigational, measuring, medical, and control instruments mfg",2008,2112735,2112735
Virginia,VA,335,"Electrical equipment, appliance, and component mfg",2008,2908385,2908385
Virginia,VA,3353,Electrical equipment mfg,2008,1893458,1893458
Virginia,VA,3359,Other electrical equipment and component mfg,2008,687156,687156
Virginia,VA,336,Transportation equipment mfg,2008,9011968,9011968
Virginia,VA,3361,Motor vehicle mfg,2008,NA,0
Virginia,VA,3362,Motor vehicle body and trailer mfg,2008,430941,430941
Virginia,VA,3363,Motor vehicle parts mfg,2008,NA,0
Virginia,VA,3364,Aerospace product and parts mfg,2008,589438,589438
Virginia,VA,3366,Ship and boat building,2008,4418372,4418372
Virginia,VA,337,Furniture and related product mfg,2008,2090629,2090629
Virginia,VA,3371,Household and institutional furniture and kitchen cabinet mfg,2008,1345114,1345114
Virginia,VA,3372,Office furniture (including fixtures) mfg,2008,254791,254791
Virginia,VA,339,Miscellaneous mfg,2008,1637931,1637931
Virginia,VA,3391,Medical equipment and supplies mfg,2008,642753,642753
Virginia,VA,3399,Other miscellaneous mfg,2008,995178,995178
Washington,WA,31,Manufacturing,2008,111076760,111076760
Washington,WA,311,Food mfg,2008,10963808,10963808
Washington,WA,3114,Fruit and vegetable preserving and specialty food mfg,2008,2947289,2947289
Washington,WA,3115,Dairy product mfg,2008,1001255,1001255
Washington,WA,3116,Animal  slaughtering and processing,2008,1775895,1775895
Washington,WA,3117,Seafood product preparation and packaging,2008,1784506,1784506
Washington,WA,3118,Bakeries and tortilla mfg,2008,1132353,1132353
Washington,WA,3119,Other food mfg,2008,1384911,1384911
Washington,WA,312,Beverage and tobacco product mfg,2008,1379917,1379917
Washington,WA,3121,Beverage mfg,2008,1379917,1379917
Washington,WA,314,Textile product mills,2008,308205,308205
Washington,WA,3149,Other textile product mills,2008,276431,276431
Washington,WA,321,Wood product mfg,2008,3781501,3781501
Washington,WA,3211,Sawmills and wood preservation,2008,2138735,2138735
Washington,WA,3212,"Veneer, plywood, and engineered wood product mfg",2008,558299,558299
Washington,WA,3219,Other wood product mfg,2008,1084467,1084467
Washington,WA,322,Paper mfg,2008,5544051,5544051
Washington,WA,3221,"Pulp, paper, and paperboard mills",2008,3834733,3834733
Washington,WA,3222,Converted paper product mfg,2008,1709318,1709318
Washington,WA,323,Printing and related support activities,2008,1206879,1206879
Washington,WA,3231,Printing and related support activities,2008,1206879,1206879
Washington,WA,324,Petroleum and coal products mfg,2008,23070403,23070403
Washington,WA,3241,Petroleum and coal products mfg,2008,23070403,23070403
Washington,WA,325,Chemical mfg,2008,2479370,2479370
Washington,WA,3251,Basic chemical mfg,2008,736389,736389
Washington,WA,3254,Pharmaceutical and medicine mfg,2008,637968,637968
Washington,WA,326,Plastics and rubber products mfg,2008,2309440,2309440
Washington,WA,3261,Plastics product mfg,2008,2229994,2229994
Washington,WA,327,Nonmetallic mineral product mfg,2008,2252116,2252116
Washington,WA,3272,Glass and glass product mfg,2008,573873,573873
Washington,WA,3273,Cement and concrete product mfg,2008,1182056,1182056
Washington,WA,331,Primary metal mfg,2008,2905896,2905896
Washington,WA,3313,Alumina and aluminum production and processing,2008,1978649.4,1978649.4
Washington,WA,3314,Nonferrous metal (except aluminum) production and processing,2008,636657,636657
Washington,WA,3315,Foundries,2008,290589.6,290589.6
Washington,WA,332,Fabricated metal product mfg,2008,4600724,4600724
Washington,WA,3323,Architectural and structural metals mfg,2008,1657029,1657029
Washington,WA,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,1008085,1008085
Washington,WA,3328,"Coating, engraving, heat treating, and allied activities",2008,739215,739215
Washington,WA,3329,Other fabricated metal product mfg,2008,494148,494148
Washington,WA,333,Machinery mfg,2008,5643643,5643643
Washington,WA,3331,"Agriculture, construction, and mining machinery mfg",2008,450765,450765
Washington,WA,3332,Industrial machinery mfg,2008,855034,855034
Washington,WA,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,341817,341817
Washington,WA,3335,Metalworking machinery mfg,2008,309201,309201
Washington,WA,3339,Other general purpose machinery mfg,2008,3437818,3437818
Washington,WA,334,Computer and electronic product mfg,2008,7020833,7020833
Washington,WA,3341,Computer and peripheral equipment mfg,2008,1100483,1100483
Washington,WA,3342,Communications equipment mfg,2008,523161,523161
Washington,WA,3344,Semiconductor and other electronic component mfg,2008,2257498,2257498
Washington,WA,3345,"Navigational, measuring, medical, and control instruments mfg",2008,2836680,2836680
Washington,WA,335,"Electrical equipment, appliance, and component mfg",2008,905485,905485
Washington,WA,336,Transportation equipment mfg,2008,33365856,33365856
Washington,WA,3363,Motor vehicle parts mfg,2008,497077,497077
Washington,WA,3364,Aerospace product and parts mfg,2008,NA,0
Washington,WA,3366,Ship and boat building,2008,1299993,1299993
Washington,WA,337,Furniture and related product mfg,2008,1191569,1191569
Washington,WA,3371,Household and institutional furniture and kitchen cabinet mfg,2008,662673,662673
Washington,WA,3372,Office furniture (including fixtures) mfg,2008,308609,308609
Washington,WA,339,Miscellaneous mfg,2008,1792901,1792901
Washington,WA,3391,Medical equipment and supplies mfg,2008,607016,607016
Washington,WA,3399,Other miscellaneous mfg,2008,1185885,1185885
West Virginia,WV,31,Manufacturing,2008,26224933,26224933
West Virginia,WV,311,Food mfg,2008,720872,720872
West Virginia,WV,3116,Animal  slaughtering and processing,2008,NA,0
West Virginia,WV,3118,Bakeries and tortilla mfg,2008,141048,141048
West Virginia,WV,321,Wood product mfg,2008,1522403,1522403
West Virginia,WV,3211,Sawmills and wood preservation,2008,542167,542167
West Virginia,WV,3219,Other wood product mfg,2008,653449,653449
West Virginia,WV,323,Printing and related support activities,2008,405787,405787
West Virginia,WV,3231,Printing and related support activities,2008,405787,405787
West Virginia,WV,325,Chemical mfg,2008,9352688,9352688
West Virginia,WV,3251,Basic chemical mfg,2008,3589312,3589312
West Virginia,WV,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,3506995,3506995
West Virginia,WV,3254,Pharmaceutical and medicine mfg,2008,NA,0
West Virginia,WV,326,Plastics and rubber products mfg,2008,754091,754091
West Virginia,WV,3261,Plastics product mfg,2008,594982,594982
West Virginia,WV,327,Nonmetallic mineral product mfg,2008,917139,917139
West Virginia,WV,3271,Clay product and refractory mfg,2008,265892,265892
West Virginia,WV,3273,Cement and concrete product mfg,2008,335073,335073
West Virginia,WV,331,Primary metal mfg,2008,3885422,3885422
West Virginia,WV,3311,Iron and steel mills and ferroalloy mfg,2008,1260159,1260159
West Virginia,WV,3313,Alumina and aluminum production and processing,2008,1473401,1473401
West Virginia,WV,3314,Nonferrous metal (except aluminum) production and processing,2008,994183,994183
West Virginia,WV,332,Fabricated metal product mfg,2008,2772023,2772023
West Virginia,WV,3323,Architectural and structural metals mfg,2008,306303,306303
West Virginia,WV,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,384602,384602
West Virginia,WV,3328,"Coating, engraving, heat treating, and allied activities",2008,1473788,1473788
West Virginia,WV,333,Machinery mfg,2008,589585,589585
West Virginia,WV,3331,"Agriculture, construction, and mining machinery mfg",2008,371492,371492
West Virginia,WV,336,Transportation equipment mfg,2008,2656113,2656113
West Virginia,WV,3363,Motor vehicle parts mfg,2008,NA,0
West Virginia,WV,3364,Aerospace product and parts mfg,2008,776164,776164
West Virginia,WV,339,Miscellaneous mfg,2008,424313,424313
West Virginia,WV,3391,Medical equipment and supplies mfg,2008,NA,0
Wisconsin,WI,31,Manufacturing,2008,156367519,156367519
Wisconsin,WI,311,Food mfg,2008,33752349,33752349
Wisconsin,WI,3111,Animal food mfg,2008,1715399,1715399
Wisconsin,WI,3113,Sugar and confectionery product mfg,2008,792945,792945
Wisconsin,WI,3114,Fruit and vegetable preserving and specialty food mfg,2008,3495720,3495720
Wisconsin,WI,3115,Dairy product mfg,2008,15268436,15268436
Wisconsin,WI,3116,Animal  slaughtering and processing,2008,7209863,7209863
Wisconsin,WI,3118,Bakeries and tortilla mfg,2008,767914,767914
Wisconsin,WI,3119,Other food mfg,2008,3327225,3327225
Wisconsin,WI,312,Beverage and tobacco product mfg,2008,1421616,1421616
Wisconsin,WI,3121,Beverage mfg,2008,1421616,1421616
Wisconsin,WI,313,Textile mills,2008,439878,439878
Wisconsin,WI,314,Textile product mills,2008,167744,167744
Wisconsin,WI,316,Leather and allied product mfg,2008,336565,336565
Wisconsin,WI,321,Wood product mfg,2008,4184216,4184216
Wisconsin,WI,3211,Sawmills and wood preservation,2008,602554,602554
Wisconsin,WI,3212,"Veneer, plywood, and engineered wood product mfg",2008,577659,577659
Wisconsin,WI,3219,Other wood product mfg,2008,3004004,3004004
Wisconsin,WI,322,Paper mfg,2008,14257749,14257749
Wisconsin,WI,3221,"Pulp, paper, and paperboard mills",2008,7641886,7641886
Wisconsin,WI,3222,Converted paper product mfg,2008,6615863,6615863
Wisconsin,WI,323,Printing and related support activities,2008,5761346,5761346
Wisconsin,WI,3231,Printing and related support activities,2008,5761346,5761346
Wisconsin,WI,325,Chemical mfg,2008,9192458,9192458
Wisconsin,WI,3251,Basic chemical mfg,2008,1969857,1969857
Wisconsin,WI,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,578667,578667
Wisconsin,WI,3254,Pharmaceutical and medicine mfg,2008,660379,660379
Wisconsin,WI,3255,"Paint, coating, and adhesive mfg",2008,898207,898207
Wisconsin,WI,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,4282997,4282997
Wisconsin,WI,3259,Other chemical product and preparation mfg,2008,658537,658537
Wisconsin,WI,326,Plastics and rubber products mfg,2008,7515138,7515138
Wisconsin,WI,3261,Plastics product mfg,2008,7035789,7035789
Wisconsin,WI,3262,Rubber product mfg,2008,479350,479350
Wisconsin,WI,327,Nonmetallic mineral product mfg,2008,2898864,2898864
Wisconsin,WI,3272,Glass and glass product mfg,2008,763143,763143
Wisconsin,WI,3273,Cement and concrete product mfg,2008,920252,920252
Wisconsin,WI,3279,Other nonmetallic mineral product mfg,2008,1062955,1062955
Wisconsin,WI,331,Primary metal mfg,2008,5704531,5704531
Wisconsin,WI,3312,Steel product mfg from purchased steel,2008,704887,704887
Wisconsin,WI,3313,Alumina and aluminum production and processing,2008,1505612,1505612
Wisconsin,WI,3315,Foundries,2008,3494032,3494032
Wisconsin,WI,332,Fabricated metal product mfg,2008,14541703,14541703
